-4.272000000e-007,0.00081015625
-4.270000000e-007,0.0004734375
-4.268000000e-007,0.00030625
-4.266000000e-007,-7.03125e-006
-4.264000000e-007,-0.00024609375
-4.262000000e-007,-0.000684375
-4.260000000e-007,-0.0006375
-4.258000000e-007,-0.00033203125
-4.256000000e-007,5.625e-005
-4.254000000e-007,0.000109375
-4.252000000e-007,7.734375e-005
-4.250000000e-007,0.0001890625
-4.248000000e-007,0.000196875
-4.246000000e-007,0.00027109375
-4.244000000e-007,0.0003671875
-4.242000000e-007,0.0004375
-4.240000000e-007,0.00018359375
-4.238000000e-007,-6.71875e-005
-4.236000000e-007,-0.000246875
-4.234000000e-007,0.0002203125
-4.232000000e-007,0.000503125
-4.230000000e-007,0.0004109375
-4.228000000e-007,0.00031015625
-4.226000000e-007,0.00020546875
-4.224000000e-007,3.28125e-005
-4.222000000e-007,-0.000290625
-4.220000000e-007,-0.00039375
-4.218000000e-007,-0.00040390625
-4.216000000e-007,8.59375e-005
-4.214000000e-007,0.00020234375
-4.212000000e-007,0.00029140625
-4.210000000e-007,0.00040078125
-4.208000000e-007,0.00040390625
-4.206000000e-007,0.0002
-4.204000000e-007,0.0003
-4.202000000e-007,0.0001046875
-4.200000000e-007,0.00050078125
-4.198000000e-007,0.00026796875
-4.196000000e-007,-0.00011015625
-4.194000000e-007,-0.00039765625
-4.192000000e-007,-7.578125e-005
-4.190000000e-007,0.0001203125
-4.188000000e-007,0.000203125
-4.186000000e-007,0.00018984375
-4.184000000e-007,8.75e-005
-4.182000000e-007,-1.875e-005
-4.180000000e-007,1.015625e-005
-4.178000000e-007,0.00011171875
-4.176000000e-007,-2.734375e-005
-4.174000000e-007,-4.140625e-005
-4.172000000e-007,0.00031640625
-4.170000000e-007,0.0001546875
-4.168000000e-007,9.375e-005
-4.166000000e-007,-3.125e-005
-4.164000000e-007,-0.0002140625
-4.162000000e-007,-0.00030625
-4.160000000e-007,-0.000178125
-4.158000000e-007,-1.09375e-005
-4.156000000e-007,-0.0001984375
-4.154000000e-007,-0.000115625
-4.152000000e-007,-0.00029140625
-4.150000000e-007,6.40625e-005
-4.148000000e-007,9.53125e-005
-4.146000000e-007,0.00011796875
-4.144000000e-007,0.00019765625
-4.142000000e-007,-3.046875e-005
-4.140000000e-007,-9.765625e-005
-4.138000000e-007,3.90625e-006
-4.136000000e-007,7.8125e-007
-4.134000000e-007,-1.25e-005
-4.132000000e-007,-0.00039765625
-4.130000000e-007,-0.0005
-4.128000000e-007,-0.00041171875
-4.126000000e-007,-2.22346149e-020
-4.124000000e-007,0.00020625
-4.122000000e-007,-1.5625e-006
-4.120000000e-007,0.00021015625
-4.118000000e-007,-8.59375e-005
-4.116000000e-007,0.0001296875
-4.114000000e-007,0.00028515625
-4.112000000e-007,0.0004140625
-4.110000000e-007,0.00022578125
-4.108000000e-007,0.0002171875
-4.106000000e-007,-7.1875e-005
-4.104000000e-007,-4.296875e-005
-4.102000000e-007,0.00017890625
-4.100000000e-007,0.000371875
-4.098000000e-007,0.00049921875
-4.096000000e-007,0.00035
-4.094000000e-007,4.6875e-006
-4.092000000e-007,0.00010234375
-4.090000000e-007,-0.0003453125
-4.088000000e-007,-0.00100625
-4.086000000e-007,-0.0005171875
-4.084000000e-007,-0.0002390625
-4.082000000e-007,0.00038046875
-4.080000000e-007,0.000259375
-4.078000000e-007,-3.90625e-006
-4.076000000e-007,0.00019453125
-4.074000000e-007,0.00010078125
-4.072000000e-007,0.00020390625
-4.070000000e-007,2.34375e-006
-4.068000000e-007,0.00010078125
-4.066000000e-007,-0.00021484375
-4.064000000e-007,-0.00040390625
-4.062000000e-007,-0.00019140625
-4.060000000e-007,-2.34375e-005
-4.058000000e-007,0.00040078125
-4.056000000e-007,0.000303125
-4.054000000e-007,0.00018984375
-4.052000000e-007,-2.34375e-006
-4.050000000e-007,3.90625e-006
-4.048000000e-007,-7.8125e-007
-4.046000000e-007,-0.000103125
-4.044000000e-007,-9.921875e-005
-4.042000000e-007,-0.00010703125
-4.040000000e-007,-0.00019921875
-4.038000000e-007,-9.0625e-005
-4.036000000e-007,0.000209375
-4.034000000e-007,0.00030703125
-4.032000000e-007,0.00040234375
-4.030000000e-007,0.000396875
-4.028000000e-007,0.00039921875
-4.026000000e-007,0.0004
-4.024000000e-007,0.0004
-4.022000000e-007,0.00040078125
-4.020000000e-007,0.0004
-4.018000000e-007,0.0002921875
-4.016000000e-007,1.40625e-005
-4.014000000e-007,-0.00010078125
-4.012000000e-007,-0.00019453125
-4.010000000e-007,-0.00019296875
-4.008000000e-007,0.00019140625
-4.006000000e-007,0.00030078125
-4.004000000e-007,0.00031171875
-4.002000000e-007,0.0001046875
-4.000000000e-007,1.40625e-005
-3.998000000e-007,-0.0001046875
-3.996000000e-007,0.00016484375
-3.994000000e-007,0.0003140625
-3.992000000e-007,0.0001078125
-3.990000000e-007,0.00010859375
-3.988000000e-007,-0.0001859375
-3.986000000e-007,-2.578125e-005
-3.984000000e-007,-5.859375e-005
-3.982000000e-007,-0.0002203125
-3.980000000e-007,0.00016328125
-3.978000000e-007,0.00011484375
-3.976000000e-007,0.00019296875
-3.974000000e-007,2.03125e-005
-3.972000000e-007,-0.00020234375
-3.970000000e-007,-0.000103125
-3.968000000e-007,5.46875e-006
-3.966000000e-007,0.0006015625
-3.964000000e-007,0.0005078125
-3.962000000e-007,0.0005984375
-3.960000000e-007,0.00024140625
-3.958000000e-007,-0.0002140625
-3.956000000e-007,-0.00030390625
-3.954000000e-007,-0.000196875
-3.952000000e-007,-0.00010390625
-3.950000000e-007,0.00011953125
-3.948000000e-007,0.00010703125
-3.946000000e-007,-0.0001125
-3.944000000e-007,-0.0001
-3.942000000e-007,2.96875e-005
-3.940000000e-007,0.00039609375
-3.938000000e-007,0.000359375
-3.936000000e-007,9.609375e-005
-3.934000000e-007,0.0002359375
-3.932000000e-007,0.0004046875
-3.930000000e-007,0.0003578125
-3.928000000e-007,8.90625e-005
-3.926000000e-007,0.00010859375
-3.924000000e-007,9.765625e-005
-3.922000000e-007,0.00011328125
-3.920000000e-007,0.0002125
-3.918000000e-007,0.000146875
-3.916000000e-007,1.25e-005
-3.914000000e-007,6.09375e-005
-3.912000000e-007,-0.000221875
-3.910000000e-007,-0.000209375
-3.908000000e-007,-0.0003
-3.906000000e-007,-0.000159375
-3.904000000e-007,3.828125e-005
-3.902000000e-007,0.00024375
-3.900000000e-007,0.00030234375
-3.898000000e-007,0.00029296875
-3.896000000e-007,0.00018515625
-3.894000000e-007,0.000115625
-3.892000000e-007,0.00018984375
-3.890000000e-007,-3.359375e-005
-3.888000000e-007,0.00010546875
-3.886000000e-007,0.00018203125
-3.884000000e-007,-2.22346149e-020
-3.882000000e-007,0.00010625
-3.880000000e-007,9.609375e-005
-3.878000000e-007,0.00030234375
-3.876000000e-007,1.484375e-005
-3.874000000e-007,-0.00010703125
-3.872000000e-007,-0.00010546875
-3.870000000e-007,9.84375e-005
-3.868000000e-007,-0.000259375
-3.866000000e-007,-0.000225
-3.864000000e-007,9.21875e-005
-3.862000000e-007,-7.8125e-005
-3.860000000e-007,-0.000278125
-3.858000000e-007,-0.0003140625
-3.856000000e-007,-4.140625e-005
-3.854000000e-007,-8.59375e-006
-3.852000000e-007,0.00017109375
-3.850000000e-007,6.71875e-005
-3.848000000e-007,-0.00014453125
-3.846000000e-007,-0.00029296875
-3.844000000e-007,-0.000225
-3.842000000e-007,-0.0001984375
-3.840000000e-007,-0.000134375
-3.838000000e-007,-7.8125e-006
-3.836000000e-007,-2.34375e-006
-3.834000000e-007,7.8125e-006
-3.832000000e-007,-0.00010703125
-3.830000000e-007,2.34375e-006
-3.828000000e-007,-0.00027109375
-3.826000000e-007,-0.0003953125
-3.824000000e-007,-0.00059140625
-3.822000000e-007,-0.00050390625
-3.820000000e-007,-0.0002078125
-3.818000000e-007,-9.84375e-005
-3.816000000e-007,-0.00018125
-3.814000000e-007,-0.00040078125
-3.812000000e-007,-0.000303125
-3.810000000e-007,-0.00019609375
-3.808000000e-007,-0.0001
-3.806000000e-007,-0.000196875
-3.804000000e-007,-0.00010390625
-3.802000000e-007,-0.0004015625
-3.800000000e-007,-0.00020078125
-3.798000000e-007,-0.00039453125
-3.796000000e-007,-9.375e-005
-3.794000000e-007,-0.00020078125
-3.792000000e-007,-0.00011484375
-3.790000000e-007,-0.00029296875
-3.788000000e-007,2.65625e-005
-3.786000000e-007,0.00010546875
-3.784000000e-007,0.0002171875
-3.782000000e-007,0.0001109375
-3.780000000e-007,-0.0003125
-3.778000000e-007,-0.00017109375
-3.776000000e-007,-0.000203125
-3.774000000e-007,-3.671875e-005
-3.772000000e-007,8.4375e-005
-3.770000000e-007,-0.00027109375
-3.768000000e-007,-0.00038828125
-3.766000000e-007,-0.00032578125
-3.764000000e-007,-0.00049296875
-3.762000000e-007,-0.0001796875
-3.760000000e-007,-0.00020390625
-3.758000000e-007,-4.765625e-005
-3.756000000e-007,0.0002015625
-3.754000000e-007,0.00010859375
-3.752000000e-007,0.00018984375
-3.750000000e-007,-0.00026640625
-3.748000000e-007,-0.0003984375
-3.746000000e-007,-0.00029375
-3.744000000e-007,-0.0002984375
-3.742000000e-007,-0.00019140625
-3.740000000e-007,-0.00020078125
-3.738000000e-007,-0.00030703125
-3.736000000e-007,-0.0004
-3.734000000e-007,-0.0004015625
-3.732000000e-007,-0.00040390625
-3.730000000e-007,-0.0001
-3.728000000e-007,0.000290625
-3.726000000e-007,0.00020859375
-3.724000000e-007,4.21875e-005
-3.722000000e-007,-0.0001984375
-3.720000000e-007,-2.421875e-005
-3.718000000e-007,-1.71875e-005
-3.716000000e-007,0.00024921875
-3.714000000e-007,0.00018515625
-3.712000000e-007,-0.00016953125
-3.710000000e-007,-0.0001359375
-3.708000000e-007,0.00019296875
-3.706000000e-007,9.375e-005
-3.704000000e-007,0.0003734375
-3.702000000e-007,0.00030625
-3.700000000e-007,0.0004046875
-3.698000000e-007,4.84375e-005
-3.696000000e-007,-0.0002859375
-3.694000000e-007,-0.0003890625
-3.692000000e-007,-0.00051328125
-3.690000000e-007,-0.00021171875
-3.688000000e-007,-3.90625e-006
-3.686000000e-007,1.5625e-006
-3.684000000e-007,-7.34375e-005
-3.682000000e-007,-0.00021015625
-3.680000000e-007,9.609375e-005
-3.678000000e-007,-9.84375e-005
-3.676000000e-007,3.90625e-006
-3.674000000e-007,-0.00029296875
-3.672000000e-007,-0.0002078125
-3.670000000e-007,-0.00020234375
-3.668000000e-007,-0.00020234375
-3.666000000e-007,-9.296875e-005
-3.664000000e-007,8.59375e-005
-3.662000000e-007,0.00019921875
-3.660000000e-007,2.34375e-006
-3.658000000e-007,-3.90625e-006
-3.656000000e-007,7.03125e-006
-3.654000000e-007,0.00029296875
-3.652000000e-007,-0.00010078125
-3.650000000e-007,0.000103125
-3.648000000e-007,-0.00020625
-3.646000000e-007,-0.0005015625
-3.644000000e-007,-0.00029453125
-3.642000000e-007,-0.00019609375
-3.640000000e-007,7.03125e-006
-3.638000000e-007,0.0001140625
-3.636000000e-007,0.00030390625
-3.634000000e-007,0.00042265625
-3.632000000e-007,0.000603125
-3.630000000e-007,0.0001921875
-3.628000000e-007,0.0002
-3.626000000e-007,0.00018203125
-3.624000000e-007,-9.921875e-005
-3.622000000e-007,3.90625e-006
-3.620000000e-007,-2.34375e-006
-3.618000000e-007,-7.8125e-007
-3.616000000e-007,-0.00020625
-3.614000000e-007,0.0002109375
-3.612000000e-007,0.0003015625
-3.610000000e-007,0.0001921875
-3.608000000e-007,-0.00016484375
-3.606000000e-007,-0.0004
-3.604000000e-007,-0.0003109375
-3.602000000e-007,-0.00013125
-3.600000000e-007,0.000375
-3.598000000e-007,0.0003109375
-3.596000000e-007,0.00039296875
-3.594000000e-007,0.0003078125
-3.592000000e-007,0.0002203125
-3.590000000e-007,8.59375e-006
-3.588000000e-007,9.0625e-005
-3.586000000e-007,8.75e-005
-3.584000000e-007,0.00030390625
-3.582000000e-007,3.984375e-005
-3.580000000e-007,1.09375e-005
-3.578000000e-007,-0.00018828125
-3.576000000e-007,-0.00013359375
-3.574000000e-007,8.28125e-005
-3.572000000e-007,0.00038125
-3.570000000e-007,0.00029921875
-3.568000000e-007,0.000265625
-3.566000000e-007,0.0004984375
-3.564000000e-007,0.000134375
-3.562000000e-007,-0.0002109375
-3.560000000e-007,-0.0003953125
-3.558000000e-007,-0.00027578125
-3.556000000e-007,0.00019921875
-3.554000000e-007,-0.00013125
-3.552000000e-007,-0.0001015625
-3.550000000e-007,-0.0002109375
-3.548000000e-007,-0.0002
-3.546000000e-007,-0.00019453125
-3.544000000e-007,-5.46875e-006
-3.542000000e-007,0.00020703125
-3.540000000e-007,9.53125e-005
-3.538000000e-007,0.0001078125
-3.536000000e-007,9.6875e-005
-3.534000000e-007,-2.96875e-005
-3.532000000e-007,-9.6875e-005
-3.530000000e-007,0.00015546875
-3.528000000e-007,0.00027421875
-3.526000000e-007,3.90625e-006
-3.524000000e-007,0.0003203125
-3.522000000e-007,0.0003046875
-3.520000000e-007,0.00040078125
-3.518000000e-007,0.00025078125
-3.516000000e-007,0.0002140625
-3.514000000e-007,0.0001015625
-3.512000000e-007,-0.00033515625
-3.510000000e-007,-0.00026796875
-3.508000000e-007,-0.00018984375
-3.506000000e-007,-3.75e-005
-3.504000000e-007,9.609375e-005
-3.502000000e-007,0.00016875
-3.500000000e-007,0.0005
-3.498000000e-007,0.00024765625
-3.496000000e-007,8.515625e-005
-3.494000000e-007,3.4375e-005
-3.492000000e-007,0.0003
-3.490000000e-007,0.00018203125
-3.488000000e-007,3.125e-006
-3.486000000e-007,-0.0004515625
-3.484000000e-007,-0.00040625
-3.482000000e-007,-0.00017265625
-3.480000000e-007,-1.5625e-006
-3.478000000e-007,1.5625e-006
-3.476000000e-007,9.53125e-005
-3.474000000e-007,0.00020078125
-3.472000000e-007,0.00012265625
-3.470000000e-007,7.8125e-007
-3.468000000e-007,8.359375e-005
-3.466000000e-007,0.0002703125
-3.464000000e-007,0.000753125
-3.462000000e-007,0.00063984375
-3.460000000e-007,0.0002046875
-3.458000000e-007,-9.453125e-005
-3.456000000e-007,-7.8125e-007
-3.454000000e-007,-0.0001046875
-3.452000000e-007,0.00012578125
-3.450000000e-007,0.00010078125
-3.448000000e-007,-0.00017265625
-3.446000000e-007,-0.00020078125
-3.444000000e-007,-0.000165625
-3.442000000e-007,0.0002484375
-3.440000000e-007,0.000390625
-3.438000000e-007,0.0004953125
-3.436000000e-007,0.00035546875
-3.434000000e-007,-8.671875e-005
-3.432000000e-007,-0.00020390625
-3.430000000e-007,-0.00019921875
-3.428000000e-007,-0.00020703125
-3.426000000e-007,-4.6875e-006
-3.424000000e-007,0.00020234375
-3.422000000e-007,-7.8125e-007
-3.420000000e-007,0.000103125
-3.418000000e-007,-0.00010078125
-3.416000000e-007,-9.84375e-005
-3.414000000e-007,-0.00019765625
-3.412000000e-007,-2.22346149e-020
-3.410000000e-007,-0.000209375
-3.408000000e-007,-9.296875e-005
-3.406000000e-007,0.00020703125
-3.404000000e-007,0.000203125
-3.402000000e-007,0.00028359375
-3.400000000e-007,7.8125e-007
-3.398000000e-007,0.00023046875
-3.396000000e-007,0.0003296875
-3.394000000e-007,0.000771875
-3.392000000e-007,0.0006453125
-3.390000000e-007,0.00013125
-3.388000000e-007,0.0002109375
-3.386000000e-007,0.00018671875
-3.384000000e-007,8.203125e-005
-3.382000000e-007,-0.0001390625
-3.380000000e-007,-0.0003296875
-3.378000000e-007,-0.0003546875
-3.376000000e-007,-9.609375e-005
-3.374000000e-007,-0.0003703125
-3.372000000e-007,-0.0006046875
-3.370000000e-007,-0.000459375
-3.368000000e-007,-0.00018046875
-3.366000000e-007,-0.00011484375
-3.364000000e-007,-0.0001859375
-3.362000000e-007,0.0002609375
-3.360000000e-007,0.0002796875
-3.358000000e-007,8.046875e-005
-3.356000000e-007,0.00021328125
-3.354000000e-007,0.00026015625
-3.352000000e-007,2.34375e-006
-3.350000000e-007,0.00017421875
-3.348000000e-007,-0.00041875
-3.346000000e-007,-0.00038828125
-3.344000000e-007,-0.00039921875
-3.342000000e-007,-0.000296875
-3.340000000e-007,-0.0003
-3.338000000e-007,-0.00030234375
-3.336000000e-007,-0.000396875
-3.334000000e-007,-0.0003
-3.332000000e-007,-1.015625e-005
-3.330000000e-007,3.90625e-006
-3.328000000e-007,-7.578125e-005
-3.326000000e-007,-0.000121875
-3.324000000e-007,0.00029140625
-3.322000000e-007,3.515625e-005
-3.320000000e-007,0.000159375
-3.318000000e-007,6.40625e-005
-3.316000000e-007,-9.921875e-005
-3.314000000e-007,-9.6875e-005
-3.312000000e-007,-0.0001765625
-3.310000000e-007,-0.00014921875
-3.308000000e-007,0.00044921875
-3.306000000e-007,0.000415625
-3.304000000e-007,0.00040859375
-3.302000000e-007,0.000128125
-3.300000000e-007,-0.00014296875
-3.298000000e-007,-0.0006859375
-3.296000000e-007,-0.00044375
-3.294000000e-007,-0.00021171875
-3.292000000e-007,0.0002703125
-3.290000000e-007,0.000215625
-3.288000000e-007,-7.421875e-005
-3.286000000e-007,-0.0002
-3.284000000e-007,-0.00019296875
-3.282000000e-007,-0.00030078125
-3.280000000e-007,-0.00011640625
-3.278000000e-007,9.21875e-005
-3.276000000e-007,0.00029140625
-3.274000000e-007,0.000403125
-3.272000000e-007,0.00040546875
-3.270000000e-007,0.00030390625
-3.268000000e-007,0.00050234375
-3.266000000e-007,0.0002984375
-3.264000000e-007,0.00020546875
-3.262000000e-007,-0.00021796875
-3.260000000e-007,-9.375e-005
-3.258000000e-007,0.00011015625
-3.256000000e-007,0.0002
-3.254000000e-007,9.375e-005
-3.252000000e-007,-0.00010234375
-3.250000000e-007,-0.0001984375
-3.248000000e-007,-0.00020234375
-3.246000000e-007,-0.0004
-3.244000000e-007,-8.28125e-005
-3.242000000e-007,-3.203125e-005
-3.240000000e-007,-0.00039609375
-3.238000000e-007,2.265625e-005
-3.236000000e-007,-0.0001
-3.234000000e-007,0.0002078125
-3.232000000e-007,0.0002
-3.230000000e-007,0.00010703125
-3.228000000e-007,0.00029921875
-3.226000000e-007,0.00029921875
-3.224000000e-007,0.000221875
-3.222000000e-007,-0.0002015625
-3.220000000e-007,-0.0001015625
-3.218000000e-007,-9.21875e-005
-3.216000000e-007,0.00029765625
-3.214000000e-007,-9.375e-006
-3.212000000e-007,0.00016875
-3.210000000e-007,0.000303125
-3.208000000e-007,0.00011640625
-3.206000000e-007,9.21875e-005
-3.204000000e-007,0.00011953125
-3.202000000e-007,-0.00017578125
-3.200000000e-007,-0.0002140625
-3.198000000e-007,-0.00010234375
-3.196000000e-007,-0.000178125
-3.194000000e-007,-0.00030390625
-3.192000000e-007,-0.00013515625
-3.190000000e-007,7.96875e-005
-3.188000000e-007,0.000271875
-3.186000000e-007,0.0003265625
-3.184000000e-007,6.015625e-005
-3.182000000e-007,-0.00018671875
-3.180000000e-007,-0.00031640625
-3.178000000e-007,-0.0001078125
-3.176000000e-007,-3.984375e-005
-3.174000000e-007,0.00030078125
-3.172000000e-007,0.0003375
-3.170000000e-007,-1.09375e-005
-3.168000000e-007,-0.0001046875
-3.166000000e-007,-0.00010625
-3.164000000e-007,-0.000296875
-3.162000000e-007,-0.00018828125
-3.160000000e-007,-3.125e-006
-3.158000000e-007,0.00011875
-3.156000000e-007,0.00020625
-3.154000000e-007,1.5625e-006
-3.152000000e-007,0.00029765625
-3.150000000e-007,0.00029296875
-3.148000000e-007,0.0003
-3.146000000e-007,0.0003109375
-3.144000000e-007,0.00039921875
-3.142000000e-007,0.0002796875
-3.140000000e-007,8.4375e-005
-3.138000000e-007,-0.0002265625
-3.136000000e-007,-8.671875e-005
-3.134000000e-007,5.46875e-006
-3.132000000e-007,-3.90625e-006
-3.130000000e-007,3.125e-005
-3.128000000e-007,8.203125e-005
-3.126000000e-007,-0.0001265625
-3.124000000e-007,-0.0001078125
-3.122000000e-007,-0.00021796875
-3.120000000e-007,-0.00019921875
-3.118000000e-007,-0.00018515625
-3.116000000e-007,-0.0002296875
-3.114000000e-007,-0.00023984375
-3.112000000e-007,0.00012890625
-3.110000000e-007,8.4375e-005
-3.108000000e-007,9.21875e-005
-3.106000000e-007,-2.03125e-005
-3.104000000e-007,7.8125e-006
-3.102000000e-007,0.00012265625
-3.100000000e-007,0.0002046875
-3.098000000e-007,0.0001828125
-3.096000000e-007,-8.59375e-006
-3.094000000e-007,-0.0003453125
-3.092000000e-007,-0.00069609375
-3.090000000e-007,-0.000871875
-3.088000000e-007,-0.000409375
-3.086000000e-007,-0.000159375
-3.084000000e-007,0.000290625
-3.082000000e-007,0.00017734375
-3.080000000e-007,0.00018984375
-3.078000000e-007,0.0004984375
-3.076000000e-007,0.0001453125
-3.074000000e-007,5.46875e-006
-3.072000000e-007,-0.0002515625
-3.070000000e-007,-0.00041875
-3.068000000e-007,-9.609375e-005
-3.066000000e-007,-0.00038046875
-3.064000000e-007,-0.00017890625
-3.062000000e-007,-9.921875e-005
-3.060000000e-007,0.0001125
-3.058000000e-007,0.00023046875
-3.056000000e-007,3.75e-005
-3.054000000e-007,-0.00027578125
-3.052000000e-007,0.00018984375
-3.050000000e-007,-0.0003078125
-3.048000000e-007,-0.00024921875
-3.046000000e-007,0.00025
-3.044000000e-007,0.0005078125
-3.042000000e-007,0.0003109375
-3.040000000e-007,0.000325
-3.038000000e-007,-8.515625e-005
-3.036000000e-007,-0.000259375
-3.034000000e-007,-0.00078828125
-3.032000000e-007,-0.0006265625
-3.030000000e-007,-0.00040390625
-3.028000000e-007,-0.00010625
-3.026000000e-007,-9.921875e-005
-3.024000000e-007,-0.000103125
-3.022000000e-007,-0.000203125
-3.020000000e-007,-0.00049921875
-3.018000000e-007,-0.0001890625
-3.016000000e-007,-0.0001
-3.014000000e-007,-0.00031015625
-3.012000000e-007,-0.0002953125
-3.010000000e-007,-0.00011171875
-3.008000000e-007,-0.0004015625
-3.006000000e-007,-5.859375e-005
-3.004000000e-007,8.28125e-005
-3.002000000e-007,-0.0002125
-3.000000000e-007,-0.000109375
-2.998000000e-007,-0.00031015625
-2.996000000e-007,-7.421875e-005
-2.994000000e-007,-5.46875e-006
-2.992000000e-007,8.59375e-006
-2.990000000e-007,-6.640625e-005
-2.988000000e-007,-0.00053828125
-2.986000000e-007,-0.00039296875
-2.984000000e-007,0.00013984375
-2.982000000e-007,0.0002203125
-2.980000000e-007,0.00028359375
-2.978000000e-007,-6.5625e-005
-2.976000000e-007,-0.00019765625
-2.974000000e-007,-0.00023203125
-2.972000000e-007,-0.00039609375
-2.970000000e-007,-6.25e-005
-2.968000000e-007,0.0002109375
-2.966000000e-007,0.000296875
-2.964000000e-007,0.00031171875
-2.962000000e-007,0.00039140625
-2.960000000e-007,7.96875e-005
-2.958000000e-007,-7.96875e-005
-2.956000000e-007,0.000203125
-2.954000000e-007,6.328125e-005
-2.952000000e-007,-9.84375e-005
-2.950000000e-007,-3.125e-006
-2.948000000e-007,-0.0002015625
-2.946000000e-007,-0.00019140625
-2.944000000e-007,-9.921875e-005
-2.942000000e-007,-0.00019375
-2.940000000e-007,9.84375e-005
-2.938000000e-007,-0.0001
-2.936000000e-007,8.4375e-005
-2.934000000e-007,0.0002015625
-2.932000000e-007,0.000190625
-2.930000000e-007,0.00028984375
-2.928000000e-007,0.00021171875
-2.926000000e-007,-0.0003046875
-2.924000000e-007,0.0001890625
-2.922000000e-007,0.00013046875
-2.920000000e-007,-0.00036171875
-2.918000000e-007,-0.000490625
-2.916000000e-007,-0.000540625
-2.914000000e-007,-0.0001328125
-2.912000000e-007,-0.00010625
-2.910000000e-007,9.0625e-005
-2.908000000e-007,-6.40625e-005
-2.906000000e-007,-0.00027734375
-2.904000000e-007,-0.00057265625
-2.902000000e-007,-0.00069609375
-2.900000000e-007,-0.0006375
-2.898000000e-007,-0.00021328125
-2.896000000e-007,-9.140625e-005
-2.894000000e-007,-0.00010859375
-2.892000000e-007,0.00017421875
-2.890000000e-007,0.00020859375
-2.888000000e-007,0.0001046875
-2.886000000e-007,9.921875e-005
-2.884000000e-007,0.00010390625
-2.882000000e-007,-8.671875e-005
-2.880000000e-007,-0.00039765625
-2.878000000e-007,-0.0002984375
-2.876000000e-007,-0.000403125
-2.874000000e-007,-0.00019609375
-2.872000000e-007,-4.140625e-005
-2.870000000e-007,0.00080234375
-2.868000000e-007,0.00070703125
-2.866000000e-007,0.000384375
-2.864000000e-007,0.000303125
-2.862000000e-007,0.000278125
-2.860000000e-007,-0.0001
-2.858000000e-007,-3.90625e-006
-2.856000000e-007,-0.00030234375
-2.854000000e-007,-0.0001859375
-2.852000000e-007,-0.000203125
-2.850000000e-007,-0.0004015625
-2.848000000e-007,-0.00029296875
-2.846000000e-007,-0.00019375
-2.844000000e-007,-9.609375e-005
-2.842000000e-007,4.6875e-006
-2.840000000e-007,-2.22346149e-020
-2.838000000e-007,-0.00010546875
-2.836000000e-007,-0.0003
-2.834000000e-007,-8.828125e-005
-2.832000000e-007,-0.0001
-2.830000000e-007,-0.00020546875
-2.828000000e-007,-0.000396875
-2.826000000e-007,-0.00029921875
-2.824000000e-007,-0.00010390625
-2.822000000e-007,1.015625e-005
-2.820000000e-007,0.00039375
-2.818000000e-007,0.00029453125
-2.816000000e-007,0.00030078125
-2.814000000e-007,0.000203125
-2.812000000e-007,0.0001171875
-2.810000000e-007,-6.25e-006
-2.808000000e-007,0.00019453125
-2.806000000e-007,-5.46875e-005
-2.804000000e-007,-0.00031640625
-2.802000000e-007,-7.8125e-006
-2.800000000e-007,-0.00010390625
-2.798000000e-007,0.0001015625
-2.796000000e-007,-0.00025625
-2.794000000e-007,-0.000221875
-2.792000000e-007,-0.00017734375
-2.790000000e-007,-0.00023125
-2.788000000e-007,-1.5625e-006
-2.786000000e-007,-0.0001890625
-2.784000000e-007,-0.000190625
-2.782000000e-007,-0.00030546875
-2.780000000e-007,0.000125
-2.778000000e-007,0.0003
-2.776000000e-007,0.000253125
-2.774000000e-007,-0.0003171875
-2.772000000e-007,-0.00033046875
-2.770000000e-007,-0.000109375
-2.768000000e-007,-0.00050234375
-2.766000000e-007,3.203125e-005
-2.764000000e-007,0.0001046875
-2.762000000e-007,-0.00022890625
-2.760000000e-007,-0.00039453125
-2.758000000e-007,-0.000496875
-2.756000000e-007,-0.0003015625
-2.754000000e-007,-0.00019375
-2.752000000e-007,-0.00019921875
-2.750000000e-007,-0.0001640625
-2.748000000e-007,-1.171875e-005
-2.746000000e-007,-0.00029375
-2.744000000e-007,-7.8125e-007
-2.742000000e-007,-0.0001890625
-2.740000000e-007,0.00022109375
-2.738000000e-007,0.000184375
-2.736000000e-007,8.046875e-005
-2.734000000e-007,-0.0001203125
-2.732000000e-007,2.5e-005
-2.730000000e-007,0.0002609375
-2.728000000e-007,0.00040390625
-2.726000000e-007,0.00041796875
-2.724000000e-007,0.00034765625
-2.722000000e-007,-0.0001296875
-2.720000000e-007,-0.00029765625
-2.718000000e-007,-0.0001578125
-2.716000000e-007,3.28125e-005
-2.714000000e-007,0.00026953125
-2.712000000e-007,0.00026171875
-2.710000000e-007,-3.359375e-005
-2.708000000e-007,-5.46875e-006
-2.706000000e-007,-9.609375e-005
-2.704000000e-007,0.00012265625
-2.702000000e-007,0.0003578125
-2.700000000e-007,0.000496875
-2.698000000e-007,0.0001375
-2.696000000e-007,-0.00019921875
-2.694000000e-007,-0.000178125
-2.692000000e-007,-9.921875e-005
-2.690000000e-007,-0.00020390625
-2.688000000e-007,-1.640625e-005
-2.686000000e-007,0.00021015625
-2.684000000e-007,0.00020078125
-2.682000000e-007,0.00020078125
-2.680000000e-007,0.0001359375
-2.678000000e-007,-0.0001015625
-2.676000000e-007,1.796875e-005
-2.674000000e-007,-0.00029375
